DIPPA_29379.mRNA.1	PF00289:Biotin_carb_N,PF02786:CPSase_L_D2,PF02785:Biotin_carb_C,PF00682:HMGL-like,PF02436:PYC_OADA,PF00364:Biotin_lipoyl
DIPPA_29382.mRNA.1	PF00467:KOW,PF21202:SLX1_C
DIPPA_29388.mRNA.1	PF00078:RVT_1,PF17919:RT_RNaseH_2
DIPPA_29390.mRNA.1	PF08172:CASP_C,PF17820:PDZ_6,PF17807:zf-UBP_var
DIPPA_29411.mRNA.1	PF06347:SH3_4,PF10411:DsbC_N
DIPPA_29417.mRNA.1	PF00400:WD40,PF00400:WD40,PF14779:BBS1
DIPPA_29447.mRNA.1	PF16523:betaPIX_CC,PF16523:betaPIX_CC,PF02183:HALZ
DIPPA_29453.mRNA.1	PF06247:Plasmod_Pvs28,PF06247:Plasmod_Pvs28,PF01788:PsbJ,PF21784:Bflower
DIPPA_29454.mRNA.1	PF04851:ResIII,PF00271:Helicase_C
DIPPA_29463.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_29469.mRNA.1	PF00094:VWD,PF07974:EGF_2,PF00094:VWD,PF07974:EGF_2,PF11021:DUF2613
DIPPA_29484.mRNA.1	PF02535:Zip,PF01529:DHHC
DIPPA_29493.mRNA.1	PF16891:STPPase_N,PF00149:Metallophos
DIPPA_29499.mRNA.1	PF06391:MAT1,PF00642:zf-CCCH,PF18044:zf-CCCH_4
DIPPA_29500.mRNA.1	PF00335:Tetraspanin,PF00335:Tetraspanin,PF03189:Otopetrin
DIPPA_29501.mRNA.1	PF01355:HIPIP,PF01355:HIPIP
DIPPA_29503.mRNA.1	PF07399:Na_H_antiport_3,PF11913:DUF3431
DIPPA_29507.mRNA.1	PF00226:DnaJ,PF07709:SRR,PF04612:T2SSM
DIPPA_29526.mRNA.1	PF02535:Zip,PF00642:zf-CCCH,PF00642:zf-CCCH
DIPPA_29530.mRNA.1	PF05838:Glyco_hydro_108,PF01192:RNA_pol_Rpb6
DIPPA_29531.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_29547.mRNA.1	PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3,PF07646:Kelch_2
DIPPA_29552.mRNA.1	PF01457:Peptidase_M8,PF01457:Peptidase_M8,PF13418:Kelch_4,PF13854:Kelch_5,PF13854:Kelch_5
DIPPA_29557.mRNA.1	PF06017:Myosin_TH1,PF20993:CENPH,PF21924:XRCC4_CC,PF20993:CENPH,PF01302:CAP_GLY
DIPPA_29561.mRNA.1	PF12894:ANAPC4_WD40,PF12894:ANAPC4_WD40,PF07064:RIC1
DIPPA_29566.mRNA.1	PF12072:RNase_Y_N,PF13499:EF-hand_7
DIPPA_29573.mRNA.1	PF00734:CBM_1,PF00734:CBM_1,PF12128:DUF3584
DIPPA_29581.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_29592.mRNA.1	PF05641:Agenet,PF05641:Agenet,PF00397:WW
DIPPA_29597.mRNA.1	PF17820:PDZ_6,PF07719:TPR_2,PF07719:TPR_2
DIPPA_29613.mRNA.1	PF10571:UPF0547,PF21639:ORC5_lid
DIPPA_29614.mRNA.1	PF12435:DUF3678,PF13286:HD_assoc,PF12435:DUF3678
DIPPA_29618.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_29619.mRNA.1	PF04912:Dynamitin,PF04912:Dynamitin
DIPPA_29626.mRNA.1	PF03259:Robl_LC7,PF14559:TPR_19,PF04577:Glyco_transf_61
DIPPA_29629.mRNA.1	PF12773:DZR,PF11969:DcpS_C
DIPPA_29629.mRNA.2	PF12773:DZR,PF11969:DcpS_C
DIPPA_29642.mRNA.1	PF14520:HHH_5,PF11155:DUF2935
DIPPA_29653.mRNA.1	PF03811:Zn_Tnp_IS1,PF00293:NUDIX
DIPPA_29659.mRNA.1	PF17675:APG6_N,PF13600:DUF4140
DIPPA_29662.mRNA.1	PF19985:DUF6421,PF00520:Ion_trans,PF00027:cNMP_binding
DIPPA_29668.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_29682.mRNA.1	PF00075:RNase_H,PF00075:RNase_H
DIPPA_29691.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_29693.mRNA.1	PF19269:Anticodon_2,PF21733:Death_3
DIPPA_29697.mRNA.1	PF03584:Herpes_ICP4_N,PF00078:RVT_1,PF21639:ORC5_lid,PF00078:RVT_1,PF21639:ORC5_lid,PF00078:RVT_1
DIPPA_29700.mRNA.1	PF00270:DEAD,PF00271:Helicase_C,PF04408:HA2_N,PF07717:OB_NTP_bind
DIPPA_29707.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00589:Phage_integrase
DIPPA_29731.mRNA.3	PF12937:F-box-like,PF00643:zf-B_box,PF00643:zf-B_box
DIPPA_29746.mRNA.1	PF13812:PPR_3,PF13812:PPR_3
DIPPA_29748.mRNA.1	PF05605:zf-Di19,PF17842:dsRBD2
DIPPA_29787.mRNA.1	PF00078:RVT_1,PF21803:Nab2-zf4,PF00075:RNase_H
DIPPA_29789.mRNA.1	PF18439:zf_UBZ,PF02389:Cornifin
DIPPA_29790.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_29791.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29802.mRNA.1	PF00023:Ank,PF00023:Ank,PF00023:Ank,PF00023:Ank,PF00023:Ank,PF00023:Ank
DIPPA_29804.mRNA.1	PF00023:Ank,PF00023:Ank,PF00023:Ank
DIPPA_29813.mRNA.1	PF06017:Myosin_TH1,PF11548:Receptor_IA-2
DIPPA_29816.mRNA.1	PF04294:VanW,PF04294:VanW
DIPPA_29817.mRNA.1	PF02885:Glycos_trans_3N,PF03705:CheR_N,PF00589:Phage_integrase
DIPPA_29818.mRNA.1	PF00722:Glyco_hydro_16,PF03935:SKN1_KRE6_Sbg1
DIPPA_29832.mRNA.1	PF14555:UBA_4,PF02825:WWE,PF15898:PRKG1_interact
DIPPA_29876.mRNA.1	PF09026:CENP-B_dimeris,PF17820:PDZ_6
DIPPA_29881.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_29887.mRNA.1	PF04277:OAD_gamma,PF13570:PQQ_3,PF05641:Agenet,PF00400:WD40
DIPPA_29888.mRNA.1	PF00027:cNMP_binding,PF00027:cNMP_binding
DIPPA_29889.mRNA.1	PF07163:Pex26,PF14048:MBD_C
DIPPA_29896.mRNA.1	PF12253:CAF1A,PF08926:DUF1908
DIPPA_29899.mRNA.1	PF22379:MCM10_OB,PF09329:zf-primase,PF15761:IMUP,PF09332:Mcm10
DIPPA_29903.mRNA.1	PF03372:Exo_endo_phos,PF03372:Exo_endo_phos
DIPPA_29916.mRNA.1	PF13424:TPR_12,PF20905:ExsD_C,PF13424:TPR_12,PF12286:DUF3622
DIPPA_29933.mRNA.1	PF01442:Apolipoprotein,PF05957:DUF883
DIPPA_29938.mRNA.1	PF16752:TBCC_N,PF03781:FGE-sulfatase
DIPPA_29943.mRNA.1	PF13868:TPH,PF13868:TPH
DIPPA_29953.mRNA.1	PF13374:TPR_10,PF11130:TraC_F_IV,PF10928:DUF2810
DIPPA_29955.mRNA.1	PF16046:FAM76,PF02535:Zip,PF00397:WW
DIPPA_29962.mRNA.1	PF22812:CR_prot_dom_plant,PF22930:PDXDC1-like_cen
DIPPA_29967.mRNA.1	PF00400:WD40,PF17820:PDZ_6,PF00400:WD40,PF00400:WD40,PF16326:ABC_tran_CTD
DIPPA_29984.mRNA.1	PF00024:PAN_1,PF14295:PAN_4,PF00024:PAN_1,PF00024:PAN_1
DIPPA_29988.mRNA.1	PF21040:CEP104-like_TOG,PF21040:CEP104-like_TOG,PF21040:CEP104-like_TOG
DIPPA_29996.mRNA.1	PF06156:YabA,PF06156:YabA,PF02183:HALZ,PF02183:HALZ,PF07989:Cnn_1N,PF02183:HALZ,PF06156:YabA,PF07989:Cnn_1N,PF06156:YabA,PF13180:PDZ_2,PF13180:PDZ_2,PF17820:PDZ_6
DIPPA_29997.mRNA.1	PF00817:IMS,PF00817:IMS,PF00817:IMS
DIPPA_30040.mRNA.1	PF12773:DZR,PF00641:zf-RanBP,PF00641:zf-RanBP
DIPPA_30040.mRNA.2	PF12773:DZR,PF00641:zf-RanBP,PF00641:zf-RanBP
DIPPA_30046.mRNA.1	PF01764:Lipase_3,PF01926:MMR_HSR1
DIPPA_30048.mRNA.1	PF15619:Lebercilin,PF12329:TMF_DNA_bd
DIPPA_30074.mRNA.1	PF06729:CENP-R,PF06729:CENP-R
DIPPA_30076.mRNA.1	PF13977:TetR_C_6,PF13977:TetR_C_6
DIPPA_30078.mRNA.1	PF12139:APS-reductase_C,PF12139:APS-reductase_C,PF13248:zf-ribbon_3,PF00226:DnaJ
DIPPA_30080.mRNA.1	PF07719:TPR_2,PF13428:TPR_14
DIPPA_30083.mRNA.1	PF09787:Golgin_A5,PF15456:Uds1
DIPPA_30084.mRNA.1	PF15898:PRKG1_interact,PF15898:PRKG1_interact,PF15898:PRKG1_interact
DIPPA_30092.mRNA.1	PF02828:L27,PF00254:FKBP_C
DIPPA_30107.mRNA.1	PF14851:FAM176,PF04931:DNA_pol_phi
DIPPA_30115.mRNA.1	PF20352:DUF6647,PF11941:DUF3459
DIPPA_30117.mRNA.1	PF13499:EF-hand_7,PF01129:ART,PF03496:ADPrib_exo_Tox
DIPPA_30117.mRNA.2	PF13499:EF-hand_7,PF06972:GIP1_N
DIPPA_30120.mRNA.1	PF13445:zf-RING_UBOX,PF00533:BRCT
DIPPA_30121.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF01535:PPR
DIPPA_30136.mRNA.1	PF12937:F-box-like,PF11282:DUF3082,PF06210:DUF1003
DIPPA_30137.mRNA.1	PF14214:Helitron_like_N,PF14634:zf-RING_5
DIPPA_30146.mRNA.1	PF08172:CASP_C,PF08172:CASP_C
DIPPA_30150.mRNA.1	PF01096:TFIIS_C,PF21911:PG_1098_N,PF21911:PG_1098_N,PF21911:PG_1098_N
DIPPA_30154.mRNA.1	PF04810:zf-Sec23_Sec24,PF04811:Sec23_trunk,PF08033:Sec23_BS,PF04815:Sec23_helical,PF00626:Gelsolin
DIPPA_30155.mRNA.1	PF04048:Sec8_N,PF13851:GAS,PF16457:PH_12
DIPPA_30166.mRNA.1	PF13240:zinc_ribbon_2,PF17820:PDZ_6
DIPPA_30175.mRNA.1	PF06008:Laminin_I,PF15841:TMEM239,PF15841:TMEM239
DIPPA_30181.mRNA.1	PF00611:FCH,PF00611:FCH
DIPPA_30187.mRNA.1	PF20102:DUF6492,PF20102:DUF6492
DIPPA_30198.mRNA.1	PF06013:WXG100,PF15062:ARL6IP6
DIPPA_30205.mRNA.1	PF02830:V4R,PF06143:Baculo_11_kDa
DIPPA_30205.mRNA.2	PF02830:V4R,PF06143:Baculo_11_kDa
DIPPA_30208.mRNA.1	PF01697:Glyco_transf_92,PF14295:PAN_4
DIPPA_30210.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_30220.mRNA.1	PF13160:DUF3995,PF13160:DUF3995,PF01080:Presenilin
DIPPA_30250.mRNA.1	PF05432:BSP_II,PF19056:WD40_2
DIPPA_30254.mRNA.1	PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12
DIPPA_30262.mRNA.1	PF16216:GxGYxYP_N,PF20958:GxGYxYP_N_3rd,PF14323:GxGYxYP_C
DIPPA_30263.mRNA.1	PF07163:Pex26,PF14658:EF-hand_9
DIPPA_30283.mRNA.1	PF06320:GCN5L1,PF00573:Ribosomal_L4
DIPPA_30299.mRNA.1	PF00612:IQ,PF00612:IQ,PF00382:TFIIB,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF01062:Bestrophin
DIPPA_30299.mRNA.2	PF00612:IQ,PF00612:IQ,PF00382:TFIIB,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF01062:Bestrophin
DIPPA_30302.mRNA.1	PF01442:Apolipoprotein,PF06436:Pneumovirus_M2,PF06600:DUF1140
DIPPA_30302.mRNA.2	PF01442:Apolipoprotein,PF06436:Pneumovirus_M2,PF06600:DUF1140
DIPPA_30309.mRNA.1	PF21739:DUF6866_N,PF21739:DUF6866_N
DIPPA_30313.mRNA.1	PF13456:RVT_3,PF00400:WD40,PF00400:WD40
DIPPA_30321.mRNA.1	PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd
DIPPA_30321.mRNA.2	PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd
DIPPA_30321.mRNA.3	PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd,PF12325:TMF_TATA_bd
DIPPA_30323.mRNA.1	PF01363:FYVE,PF00013:KH_1
DIPPA_30333.mRNA.1	PF18346:SH3_15,PF18346:SH3_15,PF20297:MSSS,PF18346:SH3_15
DIPPA_30333.mRNA.2	PF18346:SH3_15,PF18346:SH3_15,PF20297:MSSS,PF18346:SH3_15
DIPPA_30337.mRNA.1	PF02845:CUE,PF00350:Dynamin_N,PF05304:DUF728
DIPPA_30344.mRNA.1	PF20297:MSSS,PF20297:MSSS,PF20297:MSSS
DIPPA_30344.mRNA.2	PF20297:MSSS,PF20297:MSSS,PF20297:MSSS
DIPPA_30348.mRNA.1	PF10294:Methyltransf_16,PF10294:Methyltransf_16
DIPPA_30349.mRNA.1	PF21722:Gly_rich_2,PF21722:Gly_rich_2
DIPPA_30350.mRNA.1	PF08265:YL1_C,PF13920:zf-C3HC4_3
DIPPA_30355.mRNA.1	PF00646:F-box,PF01753:zf-MYND
DIPPA_30361.mRNA.1	PF07660:STN,PF01476:LysM
DIPPA_30365.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1
DIPPA_30375.mRNA.1	PF09423:PhoD,PF09423:PhoD
DIPPA_30382.mRNA.1	PF12714:TILa,PF12714:TILa,PF12714:TILa
DIPPA_30382.mRNA.2	PF12714:TILa,PF12714:TILa
DIPPA_30382.mRNA.3	PF12714:TILa,PF12714:TILa
DIPPA_30383.mRNA.1	PF04612:T2SSM,PF19083:DUF5774
DIPPA_30384.mRNA.1	PF14914:LRRC37AB_C,PF14443:DBC1
DIPPA_30389.mRNA.1	PF13424:TPR_12,PF13424:TPR_12
DIPPA_30395.mRNA.1	PF13874:Nup54,PF02346:Vac_Fusion
DIPPA_30397.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_30403.mRNA.1	PF15387:DUF4611,PF04931:DNA_pol_phi,PF13249:SQHop_cyclase_N
DIPPA_30406.mRNA.1	PF07956:DUF1690,PF10482:CtIP_N,PF22575:Vir1p
DIPPA_30406.mRNA.2	PF07956:DUF1690,PF22575:Vir1p
DIPPA_30416.mRNA.1	PF00072:Response_reg,PF07454:SpoIIP
DIPPA_30418.mRNA.1	PF07498:Rho_N,PF19695:DUF6195,PF19695:DUF6195
DIPPA_30420.mRNA.1	PF21904:CAND6-7_N,PF06814:GOST_TM
DIPPA_30443.mRNA.1	PF09787:Golgin_A5,PF09787:Golgin_A5
DIPPA_30447.mRNA.1	PF13516:LRR_6,PF00560:LRR_1,PF13499:EF-hand_7
DIPPA_30448.mRNA.1	PF13516:LRR_6,PF17739:DUF5576,PF12375:DUF3653
DIPPA_30449.mRNA.1	PF14303:NAM-associated,PF14303:NAM-associated
DIPPA_30458.mRNA.1	PF15451:DUF4632,PF19460:DUF5997,PF00078:RVT_1
DIPPA_30479.mRNA.1	PF18595:Nuf2_DHR10-like,PF05641:Agenet,PF05641:Agenet
DIPPA_30488.mRNA.1	PF21375:POT1_C_insert,PF21375:POT1_C_insert,PF00589:Phage_integrase
DIPPA_30494.mRNA.1	PF04360:Serglycin,PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_30502.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_30513.mRNA.1	PF04615:Utp14,PF03372:Exo_endo_phos,PF00078:RVT_1,PF12906:RINGv
DIPPA_30518.mRNA.1	PF18044:zf-CCCH_4,PF14608:zf-CCCH_2,PF00096:zf-C2H2
DIPPA_30534.mRNA.1	PF02862:DDHD,PF01485:IBR
DIPPA_30542.mRNA.1	PF16808:PKcGMP_CC,PF16808:PKcGMP_CC,PF16808:PKcGMP_CC,PF16808:PKcGMP_CC,PF16808:PKcGMP_CC,PF00300:His_Phos_1
DIPPA_30544.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF00023:Ank,PF12796:Ank_2,PF00023:Ank,PF00023:Ank
DIPPA_30551.mRNA.1	PF01080:Presenilin,PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
DIPPA_30551.mRNA.2	PF01080:Presenilin,PF00754:F5_F8_type_C
DIPPA_30570.mRNA.1	PF01547:SBP_bac_1,PF21970:HOXB-AS3
DIPPA_30582.mRNA.2	PF12796:Ank_2,PF12796:Ank_2
DIPPA_30588.mRNA.1	PF01547:SBP_bac_1,PF10643:Cytochrome-c551
DIPPA_30595.mRNA.1	PF00611:FCH,PF00611:FCH
DIPPA_30609.mRNA.1	PF03456:uDENN,PF03456:uDENN
DIPPA_30610.mRNA.1	PF01055:Glyco_hydro_31_2nd,PF21365:Glyco_hydro_31_3rd,PF17137:DUF5110,PF14295:PAN_4
DIPPA_30640.mRNA.1	PF00096:zf-C2H2,PF21823:MUCL1
DIPPA_30646.mRNA.1	PF00672:HAMP,PF00211:Guanylate_cyc
DIPPA_30657.mRNA.1	PF04646:DUF604,PF04646:DUF604
DIPPA_30661.mRNA.1	PF04977:DivIC,PF20244:DUF6599
DIPPA_30666.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_30667.mRNA.1	PF12937:F-box-like,PF11998:DUF3493
DIPPA_30667.mRNA.2	PF12937:F-box-like,PF11998:DUF3493
DIPPA_30676.mRNA.1	PF21961:AppA_4HB,PF21961:AppA_4HB
DIPPA_30682.mRNA.1	PF00078:RVT_1,PF03472:Autoind_bind,PF16018:Anillin_N
DIPPA_30687.mRNA.1	PF04178:Got1,PF10003:DUF2244
DIPPA_30690.mRNA.1	PF02205:WH2,PF02205:WH2
DIPPA_30690.mRNA.2	PF02205:WH2,PF02205:WH2
DIPPA_30702.mRNA.1	PF12479:DUF3698,PF08614:ATG16
DIPPA_30707.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_30710.mRNA.1	PF15905:HMMR_N,PF00169:PH
DIPPA_30733.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_30740.mRNA.1	PF13901:RH_dom,PF09073:BUD22
DIPPA_30748.mRNA.1	PF01080:Presenilin,PF03107:C1_2
DIPPA_30767.mRNA.1	PF02055:Glyco_hydro_30,PF17189:Glyco_hydro_30C
DIPPA_30770.mRNA.1	PF18439:zf_UBZ,PF06708:DUF1195,PF12773:DZR
DIPPA_30775.mRNA.1	PF12700:HlyD_2,PF10473:CENP-F_leu_zip,PF05359:DUF748
DIPPA_30781.mRNA.1	PF01650:Peptidase_C13,PF01650:Peptidase_C13
DIPPA_30791.mRNA.1	PF15789:Hyr1,PF15789:Hyr1,PF00704:Glyco_hydro_18
DIPPA_30801.mRNA.1	PF22834:Polo_box_4,PF12340:DUF3638
DIPPA_30811.mRNA.1	PF22834:Polo_box_4,PF12340:DUF3638
DIPPA_30816.mRNA.1	PF22834:Polo_box_4,PF12340:DUF3638
DIPPA_30823.mRNA.1	PF00754:F5_F8_type_C,PF15086:UPF0542
DIPPA_30841.mRNA.1	PF08581:Tup_N,PF08581:Tup_N,PF20904:ExsD_M
DIPPA_30846.mRNA.1	PF13290:CHB_HEX_C_1,PF13290:CHB_HEX_C_1,PF13290:CHB_HEX_C_1
DIPPA_30851.mRNA.1	PF13432:TPR_16,PF13432:TPR_16
DIPPA_30867.mRNA.1	PF00075:RNase_H,PF00075:RNase_H
DIPPA_30881.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_30888.mRNA.1	PF07808:RED_N,PF07808:RED_N
DIPPA_30897.mRNA.1	PF18077:DUF5595,PF09290:AcetDehyd-dimer,PF13180:PDZ_2
DIPPA_30898.mRNA.1	PF00038:Filament,PF02183:HALZ,PF07989:Cnn_1N,PF02183:HALZ,PF02183:HALZ,PF00038:Filament,PF00038:Filament
DIPPA_30901.mRNA.1	PF17217:UPA,PF00078:RVT_1,PF17919:RT_RNaseH_2
DIPPA_30908.mRNA.1	PF00291:PALP,PF00585:Thr_dehydrat_C,PF00585:Thr_dehydrat_C
DIPPA_30919.mRNA.1	PF04627:ATP-synt_Eps,PF17919:RT_RNaseH_2
DIPPA_30939.mRNA.1	PF02338:OTU,PF10275:Peptidase_C65
DIPPA_30945.mRNA.1	PF04360:Serglycin,PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_30947.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_30948.mRNA.1	PF02535:Zip,PF03706:LPG_synthase_TM,PF13922:PHD_3,PF04592:SelP_N
DIPPA_30961.mRNA.1	PF18112:Zn-C2H2_12,PF00627:UBA
DIPPA_30965.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_30966.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13599:Pentapeptide_4,PF13599:Pentapeptide_4,PF13599:Pentapeptide_4,PF13599:Pentapeptide_4,PF13599:Pentapeptide_4
DIPPA_30978.mRNA.1	PF18439:zf_UBZ,PF02389:Cornifin
DIPPA_30988.mRNA.1	PF00589:Phage_integrase,PF00078:RVT_1
DIPPA_30992.mRNA.1	PF00400:WD40,PF14915:CCDC144C,PF14915:CCDC144C
DIPPA_30996.mRNA.1	PF10516:SHNi-TPR,PF07544:Med9
DIPPA_31009.mRNA.1	PF15133:TASL,PF00642:zf-CCCH
DIPPA_31023.mRNA.1	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_31043.mRNA.1	PF22993:EPH_SAM,PF13870:DUF4201,PF08614:ATG16,PF16559:GIT_CC
DIPPA_31060.mRNA.1	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_31076.mRNA.1	PF04186:FxsA,PF13424:TPR_12,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_31089.mRNA.1	PF06032:DUF917,PF12329:TMF_DNA_bd
DIPPA_31095.mRNA.1	PF14362:DUF4407,PF06818:Fez1,PF14608:zf-CCCH_2
DIPPA_31110.mRNA.1	PF17917:RT_RNaseH,PF13974:YebO
DIPPA_31113.mRNA.1	PF02892:zf-BED,PF05699:Dimer_Tnp_hAT
DIPPA_31129.mRNA.1	PF00734:CBM_1,PF00734:CBM_1,PF12128:DUF3584
DIPPA_31130.mRNA.1	PF00075:RNase_H,PF04810:zf-Sec23_Sec24
DIPPA_31132.mRNA.1	PF00075:RNase_H,PF14698:ASL_C2,PF13467:RHH_4
DIPPA_31141.mRNA.1	PF00078:RVT_1,PF05598:DUF772
DIPPA_31142.mRNA.1	PF07498:Rho_N,PF19695:DUF6195,PF19695:DUF6195
DIPPA_31156.mRNA.1	PF04403:PqiA,PF04403:PqiA
DIPPA_31158.mRNA.1	PF21419:RoxA-like_Cyt-c,PF21419:RoxA-like_Cyt-c,PF21419:RoxA-like_Cyt-c
DIPPA_31160.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_31162.mRNA.1	PF04403:PqiA,PF04403:PqiA
DIPPA_31164.mRNA.1	PF13443:HTH_26,PF13443:HTH_26
DIPPA_31169.mRNA.1	PF12355:Dscam_C,PF10241:KxDL
DIPPA_31177.mRNA.1	PF04403:PqiA,PF04403:PqiA
DIPPA_31179.mRNA.1	PF22216:Sas-6_C_CC,PF22216:Sas-6_C_CC
DIPPA_31188.mRNA.1	PF14214:Helitron_like_N,PF09538:FYDLN_acid
DIPPA_31198.mRNA.1	PF17917:RT_RNaseH,PF13974:YebO
DIPPA_31201.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31205.mRNA.1	PF04627:ATP-synt_Eps,PF17919:RT_RNaseH_2
DIPPA_31211.mRNA.1	PF12033:DUF3519,PF21928:XLF_CC
DIPPA_31213.mRNA.1	PF04360:Serglycin,PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_31224.mRNA.2	PF07059:EDR2_C,PF20678:HV_Gp350_C-term
DIPPA_31225.mRNA.1	PF02817:E3_binding,PF20524:DUF6739
DIPPA_31226.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_31228.mRNA.1	PF09787:Golgin_A5,PF19191:HEF_HK,PF09787:Golgin_A5,PF09787:Golgin_A5,PF09787:Golgin_A5
DIPPA_31229.mRNA.1	PF12708:Pectate_lyase_3,PF12708:Pectate_lyase_3,PF12708:Pectate_lyase_3
DIPPA_31237.mRNA.1	PF01535:PPR,PF01535:PPR
DIPPA_31239.mRNA.1	PF18394:TBK1_CCD1,PF05739:SNARE
DIPPA_31247.mRNA.1	PF22137:T6SS_Tle1-like_C,PF22137:T6SS_Tle1-like_C
DIPPA_31251.mRNA.1	PF00084:Sushi,PF00084:Sushi,PF16001:DUF4775
DIPPA_31252.mRNA.1	PF14073:Cep57_CLD,PF05667:CCDC22_CC
DIPPA_31253.mRNA.1	PF00084:Sushi,PF00084:Sushi,PF21314:TM_ErbB1
DIPPA_31255.mRNA.1	PF13180:PDZ_2,PF08239:SH3_3
DIPPA_31255.mRNA.2	PF13180:PDZ_2,PF08239:SH3_3
DIPPA_31255.mRNA.3	PF13180:PDZ_2,PF08239:SH3_3
DIPPA_31255.mRNA.4	PF13180:PDZ_2,PF08239:SH3_3
DIPPA_31275.mRNA.1	PF06112:Herpes_capsid,PF00040:fn2,PF11051:Mannosyl_trans3,PF06112:Herpes_capsid
DIPPA_31278.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_31281.mRNA.1	PF01129:ART,PF05729:NACHT,PF00805:Pentapeptide,PF12894:ANAPC4_WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_31281.mRNA.2	PF01129:ART,PF05729:NACHT,PF00805:Pentapeptide
DIPPA_31285.mRNA.1	PF01697:Glyco_transf_92,PF00024:PAN_1
DIPPA_31299.mRNA.1	PF00076:RRM_1,PF10351:FMP27-BLTP2_C
DIPPA_31305.mRNA.1	PF19893:DUF6366,PF20882:Sos7,PF19893:DUF6366
DIPPA_31317.mRNA.1	PF17903:KH_8,PF22891:KH_PNO1_2nd
